product_url,product_name,prosuct_description,product_SKU,product_price,product_img,technical_data
https://www.ledico.com/product/%d7%9e%d7%99%d7%a7%d7%a8%d7%95%d7%a4%d7%95%d7%9f-%d7%9e%d7%93%d7%a8%d7%99%d7%9a-bgh-09-s/,מיקרופון מדריך – BGH 09 S,,,,https://www.ledico.com/wp-content/uploads/2019/04/מערכות-הגברה-לרכב-כבד.jpg,{}
https://www.ledico.com/product/%d7%a0%d7%95%d7%a8%d7%95%d7%aa-%d7%a2%d7%96%d7%a8/,נורות עזר,,,,https://www.ledico.com/wp-content/uploads/2019/06/נורות-עזר-ORIGINAL.jpg,{}
https://www.ledico.com/product/ultra-life/,ULTRA LIFE,,,,https://www.ledico.com/wp-content/uploads/2019/06/ULTRA-LIFE.jpg,{}
https://www.ledico.com/product/osram-original-line/,OSRAM ORIGINAL LINE,,,,https://www.ledico.com/wp-content/uploads/2019/06/OSRAM-ORIGINAL-LINE.jpg,{}
https://www.ledico.com/product/night-breaker-laser/,NIGHT BREAKER LASER,,,,https://www.ledico.com/wp-content/uploads/2019/06/NIGHT-BREAKER-LASER.jpg,{}
https://www.ledico.com/product/cool-blue-intense/,COOL BLUE INTENSE,,,,https://www.ledico.com/wp-content/uploads/2019/06/COOL-BLUE-INTENSE.jpg,{}
https://www.ledico.com/product/%d7%91%d7%95%d7%a8%d7%92-%d7%a4%d7%9c%d7%a0%d7%98%d7%a8%d7%99/,בורג פלנטרי,"<div class=""woocommerce-product-details__short-description"">
	<p>באמצעות השימוש בברגים הפלנטריים, Rexroth מרחיבה את תחום היישום של הברגים והאומים הכדוריים.</p>
<p>המבנה המיוחד של הברגים מאפשר נשיאת משקלים כבדים וקשיחות מירבית.</p>
<p><strong><a href=""https://www.boschrexroth.com/en/xc/products/product-groups/linear-motion-technology/linear-screw-assemblies/planetary-screw-assemblies"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא: לחצו כאן"">לקטלוג המלא: לחצו כאן</a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/03/בורג-פלנרי.jpg,{}
https://www.ledico.com/product/%d7%a0%d7%99%d7%95-%d7%99%d7%95%d7%a8%d7%a7-845/,ניו-יורק 845,"<div class=""woocommerce-product-details__short-description"">
	<p>USB  אחורי וקדמי</p>
<p>פשוט וידידותי למשתמש</p>
<p>שליטה באמצעות מערכות הרכב</p>
<p><a href=""http://www.blaupunkt.com/en/nc/products/car-multimedia/car-radio/products/single/5241/"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""עמוד מוצר"">עמוד מוצר</a></p>
<p><strong>תצוגה</strong></p>
<p>מסך מגע דיגיטלי, 800X480 פיקסלים</p>
<p><strong>יתרונות</strong></p>
<p>parrot,Bluetooth מובנה</p>
<p>מתממשק עם הIPod / iPhone</p>
<p>מיקרופון פנימי וחיצוני</p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/ניו-יורק-845.jpg,"{'רדיו': 'CODEM IV מקלט High-end, FM, AM (MW / LW), OIRT, מערכת נתוני הרדיו AF, CT, EON, PS, PTY, TP, RT', 'נגן מדיה': 'אודיו, וידאו, תמונה השמעה מ USB / SDHC / דיסק, ממשקי השעה MP3, WMA, DivX®, AVI, MP4, MPEG, MPG, Xvid, Dolby Digital 2.0, JPEG, JPG, נגן מוסיקה של Android App', 'ספק נתונים': 'DVD, +/- R, +/- RW, -ROM, VCD, CD-DA, CD-R, CD-RW, USB, SDHC, SD, MMC'}"
https://www.ledico.com/product/%d7%91%d7%a8%d7%a6%d7%9c%d7%95%d7%a0%d7%94-230/,ברצלונה 230,"<div class=""woocommerce-product-details__short-description"">
	<p>מערכת שמע מקצועית ונוחה לתפעול</p>
<p>Bluetooth מובנה</p>
<p>מערכת שליטה ב iPod / iPhone</p>
<p> </p>
<p><strong>רדיו</strong></p>
<p>מקלט ברמה גבוהה, מערכת נתוני רדיו (AF, EON, PS, REG, ת”א, TP)</p>
<p><strong>נגן מדיה</strong></p>
<p>פורמטים פלייבק: MP3, WMA השמעה מהירה מ- USB, SDHC</p>
</div>",ברצלונה 230,,https://www.ledico.com/wp-content/uploads/2019/03/ברצלונה-230-1.jpg,"{'בלוטות': 'פרופילים: HFP, PBAP, A2DP\nמיקרופון מובנה\nמחבר מיקרופון חיצוני', 'נגן מדיה': 'פורמטים פלייבק: MP3, WMA\nהשמעה מהירה מ- USB, SDHC', 'הספקת נתונים': 'CD-DA, CD-R, CD-RW\nI S B\nSDHC, SD', 'תשומות': 'USB הקדמית (A-typ הסטנדרטי)\nחריץ SDHC כרטיס (מאחורי פאנל)\nחזית Aux-in\nקלט שליטת הגה'}"
https://www.ledico.com/product/s4021/,מצבר רכב פרטי בוש BOSCH S4021,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים ליצרנים:</strong></p>
<p style=""text-align: right;""><strong>טויוטה, סוזוקי, הונדה, מאזדה 121 , דמיו, דייהטסו</strong></p>
<p style=""text-align: right;""><strong>זרם התנעה: 330</strong></p>
<p style=""text-align: right;""><strong>קוטב: ימין</strong></p>
</div>",S4021,,https://www.ledico.com/wp-content/uploads/2023/03/רכב-קל-מחוק.jpg,{}
https://www.ledico.com/product/s4020/,מצבר רכב פרטי בוש BOSCH S4020,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים ליצרנים:</strong></p>
<p style=""text-align: right;""><strong>טויוטה, סוזוקי, הונדה, מאזדה 121 , דמיו, דייהטסו</strong></p>
<p style=""text-align: right;""><strong>זרם התנעה: 330</strong></p>
<p style=""text-align: right;""><strong>קוטב: 330</strong></p>
</div>",S4020,,https://www.ledico.com/wp-content/uploads/2023/03/רכב-קל-מחוק.jpg,{}
https://www.ledico.com/product/s4019/,מצבר רכב פרטי בוש BOSCH S4019,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים ליצרנים:</strong></p>
<p style=""text-align: right;""><strong>טויוטה היבריד</strong></p>
<p style=""text-align: right;""><strong>זרם התנעה: 330</strong></p>
<p style=""text-align: right;""><strong>קוטב: שמאל</strong></p>
</div>",S4019,,https://www.ledico.com/wp-content/uploads/2023/03/רכב-קל-מחוק.jpg,{}
https://www.ledico.com/product/efb-s4e42/,מצבר בוש EFB – S4E42 START AND GO,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים ליצרנים:</strong></p>
<p style=""text-align: right;""><strong>BMW , מאזדה, אאודי</strong></p>
<p style=""text-align: right;""><strong>זרם התנעה- 800</strong></p>
<p style=""text-align: right;""><strong>קוטב- ימין</strong></p>
<p><a href=""https://www.ledico.com/batteries_pos/"" target=""_blank"" rel=""noopener"" aria-label=""רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם"">רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם</a><br>
</p>
</div>",EFB - S4E42,,https://www.ledico.com/wp-content/uploads/2023/03/start-and-go-מחוק.jpg,{}
https://www.ledico.com/product/efb-te077/,מצבר בוש EFB – TE077 START AND GO,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים ליצרנים-</strong></p>
<p style=""text-align: right;""><strong>טרקטורים, גנרטורים, מלגזות, משאיות ואוטובוסים</strong></p>
<p style=""text-align: right;""><strong>זרם התנעה- 1050</strong></p>
<p style=""text-align: right;""><strong>קיטוב- שמאל</strong></p>
</div>",EFB - TE077,,https://www.ledico.com/wp-content/uploads/2023/03/start-and-go-מחוק.jpg,{}
https://www.ledico.com/product/efb-te080/,מצבר בוש EFB – TE080 START AND GO,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים ליצרנים-</strong></p>
<p style=""text-align: right;""><strong>משאיות ואוטובוסים</strong></p>
<p style=""text-align: right;""><strong>זרם התנעה- 1200</strong></p>
<p style=""text-align: right;""><strong>קיטוב- שמאל</strong></p>
</div>",EFB - TE080,,https://www.ledico.com/wp-content/uploads/2023/03/start-and-go-מחוק.jpg,{}
https://www.ledico.com/product/efb-s4e41/,מצבר בוש EFB – S4E41 START AND GO,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right; padding-left: 200px;""><strong>מתאים ליצרנים:</strong></p>
<p style=""text-align: right; padding-left: 200px;""><strong>LS 600 לקסוס ,CX7 ניסאן קשקאי, מאזדה</strong></p>
<p style=""text-align: right; padding-left: 200px;""><strong>זרם התנעה- 760</strong></p>
<p style=""text-align: right; padding-left: 200px;""><strong>קוטב- ימין</strong></p>
<p><a href=""https://www.ledico.com/batteries_pos/"" target=""_blank"" rel=""noopener"" aria-label=""רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם"">רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם</a><br>
</p>
<p style=""text-align: right; padding-left: 200px;"">
</p></div>",EFB - S4E41,,https://www.ledico.com/wp-content/uploads/2023/03/start-and-go-מחוק.jpg,{}
https://www.ledico.com/product/efb-s4e40/,מצבר בוש EFB – S4E40 START AND GO,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong> מתאים ליצרנים-</strong></p>
<p style=""text-align: right;""><strong>CX3, CX5 ,5 ,3, מאזדה</strong></p>
<p style=""text-align: right;""><strong>זרם התנעה- 650</strong></p>
<p style=""text-align: right;""><strong>קוטב- ימין</strong></p>
<p><a href=""https://www.ledico.com/batteries_pos/"" target=""_blank"" rel=""noopener"" aria-label=""רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם"">רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם</a><br>
</p>
</div>",EFB - S4E40,,https://www.ledico.com/wp-content/uploads/2023/03/start-and-go-מחוק.jpg,{}
https://www.ledico.com/product/51377/,מצבר בוש EFB – S4E08 START AND GO,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים לייצרנים- פולסווגן, סקודה</strong></p>
<p style=""text-align: right;""><strong>זרם התנעה- 650</strong></p>
<p style=""text-align: right;""><strong>קוטב- ימין<br>
<a href=""https://www.ledico.com/batteries_pos/"" target=""_blank"" rel=""noopener"" aria-label=""רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם"">רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם</a><br>
</strong></p>
<p style=""text-align: right;"">
</p></div>",EFB - S4E08,,https://www.ledico.com/wp-content/uploads/2023/03/start-and-go-מחוק.jpg,{}
https://www.ledico.com/product/efb/,מצבר בוש EFB – S4E05 START AND GO,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים ליצרנים </strong><strong>-אלפא רומיאו, אוריו, במוו, פיאט, פורד, סקודה, טויוטה</strong></p>
<p style=""text-align: right;""><strong>זרם התנעה-560</strong></p>
<p style=""text-align: right;""><strong>קוטב- ימין</strong></p>
<p><a href=""https://www.ledico.com/batteries_pos/"" target=""_blank"" rel=""noopener"" aria-label=""רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם"">רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם</a><br>
</p>
</div>",EFB - S4E05,,https://www.ledico.com/wp-content/uploads/2023/03/start-and-go-מחוק.jpg,{}
https://www.ledico.com/product/agm-s5a13/,מצבר בוש AGM-S5A13 START AND GO,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים ליצרנים:</strong></p>
<p style=""text-align: right;""><strong>אלפא רומיאו, אאודי, במוו, סיטרואן, פיאט, אופל, פג‘ו</strong></p>
<p style=""text-align: right;""><strong>זרם התנעה- 850</strong></p>
<p style=""text-align: right;""><strong>קיטוב- ימין</strong></p>
<p><a href=""https://www.ledico.com/batteries_pos/"" target=""_blank"" rel=""noopener"" aria-label=""רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם"">רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם</a><br>
</p>
</div>",AGM-S5A13,,https://www.ledico.com/wp-content/uploads/2023/03/start-and-go-מחוק.jpg,{}
https://www.ledico.com/product/agm-s5a11/,מצבר בוש AGM-S5A11 START AND GO,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים ליצרנים-</strong></p>
<p style=""text-align: right;""><strong>אאודי, במוו, מרצדס, אופל, פולקסווגן</strong></p>
<p style=""text-align: right;""><strong>זרם התנעה- 800</strong></p>
<p style=""text-align: right;""><strong>קוטב- ימין</strong></p>
<p><a href=""https://www.ledico.com/batteries_pos/"" target=""_blank"" rel=""noopener"" aria-label=""רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם"">רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם</a></p>
</div>",AGM-S5A11,,https://www.ledico.com/wp-content/uploads/2023/03/start-and-go-מחוק.jpg,{}
https://www.ledico.com/product/agm-s5a15/,מצבר בוש AGM-S5A15 START AND GO,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים ליצרנים-</strong></p>
<p style=""text-align: right;""><strong>אאודי, במוו, פולקסווגן</strong></p>
<p style=""text-align: right;""><strong>זרם התנעה- 950</strong></p>
<p style=""text-align: right;""><strong>קיטוב- ימין</strong></p>
<p><a href=""https://www.ledico.com/batteries_pos/"" target=""_blank"" rel=""noopener"" aria-label=""רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם"">רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם</a><br>
</p>
</div>",AGM-S5A15,,https://www.ledico.com/wp-content/uploads/2023/03/start-and-go-מחוק.jpg,{}
https://www.ledico.com/product/agm-s5a08/,מצבר בוש AGM-S5A08 START AND GO,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים ליצרנים:</strong></p>
<p style=""text-align: right;""><strong>אלפא, רומיאו, אאודי, במוו, סיטרואן, פיאט, פורד</strong></p>
<p style=""text-align: right;""><strong>זרם התנעה- 760</strong></p>
<p style=""text-align: right;""><strong>קוטב- ימין<br>
<a href=""https://www.ledico.com/batteries_pos/"" target=""_blank"" rel=""noopener"" aria-label=""רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם"">רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם</a><br>
</strong></p>
</div>",AGM-S5A08,,https://www.ledico.com/wp-content/uploads/2023/03/start-and-go-מחוק.jpg,{}
https://www.ledico.com/product/agm-s5a05/,מצבר בוש AGM-S5A05 BOSCH START AND GO,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים ליצרנים:</strong></p>
<p style=""text-align: right;""><strong>אאודי, במוו, פיאט, יונדאי, קאיה, לנצייה, מיצובישי, סיאט, טויוטה</strong></p>
<p style=""text-align: right;""><strong>זרם התנעה- 680</strong></p>
<p style=""text-align: right;""><strong>קוטב- ימין</strong></p>
<p></p>
<p><strong><a href=""https://www.ledico.com/batteries_pos/"" target=""_blank"" rel=""noopener"" aria-label=""רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם "">רוצים לרכוש? הקליקו כאן לנקודת המכירה הקרובה אליכם </a></strong></p>
</div>",AGM-S5A05,,https://www.ledico.com/wp-content/uploads/2023/03/start-and-go-מחוק.jpg,{}
https://www.ledico.com/product/l5077/,מצבר בוש פריקה עמוקה BOSCH L5077,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים לכלים:<br>
יאכטות, קלנועיות</strong></p>
<p style=""text-align: right;""><strong>קוטב: שמאל</strong></p>
</div>",L5077,,https://www.ledico.com/wp-content/uploads/2023/03/פריקה-עמוקה-מחוק.jpg,{}
https://www.ledico.com/product/l5075/,מצבר בוש פריקה עמוקה BOSCH L5075,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים לכלים:</strong></p>
<p style=""text-align: right;""><strong>יאכטות, קלנועיות</strong></p>
<p style=""text-align: right;""><strong>קוטב: שמאל</strong></p>
</div>",L5075,,https://www.ledico.com/wp-content/uploads/2023/03/פריקה-עמוקה-מחוק.jpg,{}
https://www.ledico.com/product/l5013/,מצבר בוש פריקה עמוקה BOSCH L5013,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים לכלים:</strong></p>
<p style=""text-align: right;""><strong>יאכטות, קלנועיות</strong></p>
<p style=""text-align: right;""><strong>קוטב: ימין</strong></p>
</div>",L5013,,https://www.ledico.com/wp-content/uploads/2023/03/פריקה-עמוקה-מחוק.jpg,{}
https://www.ledico.com/product/l5008/,מצבר בוש פריקה עמוקה BOSCH L5008,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים לכלים:</strong></p>
<p style=""text-align: right;""><strong>יאכטות, קלנועיות</strong></p>
<p style=""text-align: right;""><strong>קוטב: ימין</strong></p>
</div>",L5008,,https://www.ledico.com/wp-content/uploads/2023/03/פריקה-עמוקה-מחוק.jpg,{}
https://www.ledico.com/product/l5005/,מצבר בוש פריקה עמוקה BOSCH L5005,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים לכלים:</strong></p>
<p style=""text-align: right;""><strong>יאכטות, קלנועיות</strong></p>
<p style=""text-align: right;""><strong>קוטב- ימין</strong></p>
</div>",L5005,,https://www.ledico.com/wp-content/uploads/2023/03/פריקה-עמוקה-מחוק.jpg,{}
https://www.ledico.com/product/l4027/,מצבר בוש פריקה עמוקה BOSCH L4027,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים לכלים:</strong></p>
<p style=""text-align: right;""><strong>יאכטות, קלנועיות</strong></p>
<p style=""text-align: right;""><strong>קוטב- שמאל</strong></p>
</div>",L4027,,https://www.ledico.com/wp-content/uploads/2023/03/פריקה-עמוקה-מחוק.jpg,{}
https://www.ledico.com/product/l5080/,BOSCH L5080 מצבר בוש פריקה עמוקה,"<div class=""woocommerce-product-details__short-description"">
	<p style=""text-align: right;""><strong>מתאים לכלים:</strong></p>
<p style=""text-align: right;""><strong>יאכטות, קלנועיות</strong></p>
<p style=""text-align: right;""><strong>קוטב: שמאל</strong></p>
</div>",L5080,,https://www.ledico.com/wp-content/uploads/2023/03/פריקה-עמוקה-מחוק.jpg,{}
