product_url,product_name,product_name2,product_model,product_SKU,product_img,description,technical_data,accessories
https://www.delco.co.il/p/269-%D7%9E%D7%93-%D7%98%D7%95%D7%95%D7%97-%D7%9C%D7%99%D7%99%D7%96%D7%A8-%D7%93%D7%99%D7%92%D7%99%D7%98%D7%9C%D7%99-60-%D7%9E%D7%98%D7%A8,מד טווח לייזר דיגיטלי - 60 מטר,"מק""ט: 4933446110",LDM 60,4933446110,"https://www.delco.co.il/media/Objects/Products/379CC6FD08A7431AAEC878CA21E6682E.jpg
https://www.delco.co.il/media/Objects/Products/7FFF8BDFBAD146718675F72E68994B63.jpg
https://www.delco.co.il/media/Objects/Products/87A75C3C0548449D90051F2F43CC635C.jpg
https://www.delco.co.il/media/Objects/Products/EACF7F62BA5E47118E1DBB7E544C90DA.jpg
https://www.delco.co.il/media/Objects/Products/A5B72FBC34FA4540BFB9256ED4A539D6.jpg","<div>
						<ul>
	<li>כוון את הלייזר ולחץ- הפעלה פשוטה ביד אחת בלחיצת כפתור</li>
	<li>מודד מרחק עד 60 מטר בשטחי פנים וחוץ</li>
	<li>מדידת שטח ונפח</li>
	<li>מדידה בלתי ישירה – פיתגורס 2 ו 3 נקודות</li>
	<li>דיוק מדידה במ“מ -/+ 1.5%</li>
	<li>מדידת מינימום ומקסימום ומדידה בהמשכים</li>
	<li>כיבוי אוטומטי והתראה על סוללה חלשה</li>
	<li>מסך LCD רחב עם שלוש שורות לקריאה קלה</li>
	<li>שליטה בתאורת מסך</li>
	<li>תוספת קצה נשלפת למדידה מפינות וקצוות</li>
	<li>זיכרון ל 10 מדידות אחרונות</li>
	<li>קריאה במטרים או באינצ'ים</li>
	<li>מבנה קשיח וארגונומי, עיצוב דק, ציפוי בגומי להגנה ואחיזה אופטימאלית.</li>
	<li>נרתיק בד לנשיאה נוחה</li>
	<li>הפעלה על ידי 2 סוללות AA כלול</li>
</ul>
 					</div>","<div>
                       <ul>
	<li>רמת לייזר לייזר רמה 2</li>
	<li>טווח מדידה 0.05-60 מטר</li>
	<li>דיוק מדידה -\+ 1.5%</li>
	<li>סיווג \ דירוג הגנה IP54</li>
	<li>מידות 32 X 57 X 117 מ""מ</li>
	<li>משקל 140 גרם</li>
</ul>
					</div>","<div>
                       <ul>
	<li><span>הפעלה ע""י סוללות AA- כלול</span></li>
	<li>נרתיק בד לנשיאה נוחה<br>
	 </li>
</ul>
					</div>"
https://www.delco.co.il/p/916-%D7%9E%D7%93-%D7%98%D7%95%D7%95%D7%97-%D7%9C%D7%99%D7%99%D7%96%D7%A8-%D7%93%D7%99%D7%92%D7%99%D7%98%D7%9C%D7%99-50-%D7%9E%D7%98%D7%A8,מד טווח לייזר דיגיטלי – 50 מטר,"מק""ט: 4933447700",LDM50,4933447700,https://www.delco.co.il/media/Objects/Products/6FB7609002664DA9921482FFAE3EF72D.jpg,"<div>
						<ul>
	<li>כוון את הלייזר ולחץ- הפעלה פשוטה ביד אחת בלחיצת כפתור</li>
	<li>מודד מרחק עד 50 מטר בשטחי פנים וחוץ</li>
	<li>מדידת שטח ונפח</li>
	<li>מדידה בלתי ישירה – פיתגורס 2 ו 3 נקודות</li>
	<li>דיוק מדידה במ“מ -/+ 1.5%</li>
	<li>מדידת מינימום ומקסימום ומדידה בהמשכים</li>
	<li>כיבוי אוטומטי והתראה על סוללה חלשה</li>
	<li>מסך LCD רחב עם שלוש שורות לקריאה קלה</li>
	<li>שליטה בתאורת מסך</li>
	<li>תוספת קצה נשלפת למדידה מפינות וקצוות</li>
	<li>זיכרון ל 20 מדידות אחרונות</li>
	<li>קריאה במטרים בלבד</li>
	<li>מבנה קשיח וארגונומי, עיצוב דק, ציפוי בגומי להגנה ואחיזה אופטימאלית.</li>
	<li>תפס חגורה</li>
	<li>נרתיק בד לנשיאה נוחה</li>
	<li>מוגן מים בדרגה IP54</li>
	<li>מנגנון כיבוי אוטומטי והתראת סוללה נמוכה</li>
	<li>הפעלה על ידי 2 סוללות AA כלול </li>
</ul>
 					</div>","<div>
                       <ul>
	<li>רמת לייזר רמה 2</li>
	<li>טווח מדידה 0.05-50 מטר</li>
	<li>דיוק מדידה -\+ 1.5%</li>
	<li>סיווג \ דירוג הגנה IP54</li>
	<li>מידות 32X57X117 מ""מ</li>
	<li>משקל 140 גרם</li>
</ul>
					</div>",
https://www.delco.co.il/p/275-%D7%A8%D7%91-%D7%9E%D7%95%D7%93%D7%93-%D7%A6%D7%91%D7%AA-%D7%93%D7%99%D7%92%D7%99%D7%98%D7%9C%D7%99-%D7%9C%D7%98%D7%9B%D7%A0%D7%90%D7%99-%D7%9E%D7%99%D7%96%D7%95%D7%92-%D7%90%D7%95%D7%95%D7%99%D7%A8,רב מודד צבת דיגיטלי לטכנאי מיזוג אוויר,"מק""ט: 4933416975",2236-40,4933416975,"https://www.delco.co.il/media/Objects/Products/269F3123629C450FB52CB81AC2AA8D72.jpg
https://www.delco.co.il/media/Objects/Products/E8E7191669814856AF7467C43A0D09A1.jpg","<div>
						<ul>
	<li>פתיחת צבתות עד 32 מ""מ</li>
	<li>צבתות דקות המאפשרות מדידה נוחה בארונות חשמל ומקומות ללא גישה</li>
	<li>נורת LED המאירה את שטח העבודה</li>
	<li>גלאי מתח ללא מגע - מובנה במכשיר</li>
	<li>ממשק הפעלה ייעודי לאנשי מיזוג אוויר</li>
	<li>מיקום חוגה בצד המכשיר- מאפשר הפעלה ביד אחת</li>
	<li>צג עם ניגודיות גבוהה - לקריאה קלה ובהירה</li>
	<li>מבנה קשיח לעמידות גבוהה ואחיזה אופטימאלית</li>
	<li>TRMS אמינות גבוהה בכל מדידה</li>
	<li>כולל כניסת טסטרים</li>
	<li>כולל מדידת טמפרטורה</li>
	<li>הפעלה ע""י 2 סוללות AA - כלול</li>
</ul>
 					</div>","<div>
                       <ul>
	<li>דירוג בטיחות CAT III 600V</li>
	<li>פתיחת צבתות 32 מ""מ</li>
	<li>זרם 600 AC אמפר</li>
	<li>מיקרואמפר 600 μA DC</li>
	<li>מתח 600V AC/DC</li>
	<li>התנגדות 6 kOhm</li>
	<li>רציפות על ידי צליל</li>
	<li>קיבוליות 4000 μA</li>
	<li>טמפרטורת מגע מינוס 40 עד 400 מעלות צלזיוס</li>
	<li>סוללה AA</li>
</ul>
					</div>","<div>
                       <ul>
	<li>סט טסטרים</li>
	<li>מחבר לבדיקת טמפרטורה</li>
	<li>2 סוללות AA</li>
	<li>תיק נשיאה</li>
</ul>
					</div>"
https://www.delco.co.il/p/915-%D7%91%D7%95%D7%93%D7%A7-%D7%9E%D7%AA%D7%97-%D7%95%D7%A8%D7%A6%D7%99%D7%A4%D7%95%D7%AA,בודק מתח ורציפות,"מק""ט: 4933447776",2212-20,4933447776,https://www.delco.co.il/media/Objects/Products/6B0B05EC6102459FA689062610DE4719.jpg,"<div>
						<ul>
	<li>בודק מתח ורציפות לשימוש מקצועי בציפוי איכותי המגן על המכשיר</li>
	<li>מסך LCD מואר לקריאה נוחה של המדידות</li>
	<li>אופציה לשימוש אוטומטי</li>
	<li>תפס חגורה</li>
	<li>נורת LED</li>
	<li>התראה קולית וויזואלית</li>
	<li>כבלי מדידה הניתנים להחלפה</li>
	<li>פועל על סוללות AAA</li>
</ul>
 					</div>","<div>
                       <ul>
	<li>קטגוריית בטיחות CAT IV 600V AC/DC</li>
	<li>מתח AC/DC – 600V</li>
	<li>התאמת טווח אוטומטי כן</li>
	<li>מדידת המשכיות כן</li>
	<li>אור למסך כן</li>
	<li>ציפוי גומי איכותי כן</li>
</ul>
					</div>",
https://www.delco.co.il/p/432-%D7%91%D7%95%D7%93%D7%A7-%D7%9E%D7%A0%D7%95%D7%A8%D7%95%D7%AA-%D7%A4%D7%9C%D7%95%D7%A8%D7%A1%D7%A0%D7%98,בודק מנורות פלורסנט,2210-40,2210-40,4933433775,https://www.delco.co.il/media/Objects/Products/46D05DCE4E89496EBE1A89460FC716E0.jpg,"<div>
						<ul>
	<li>בודק ומאתר תקלות במנורות פלורסנט,בתי מנורה ופינים</li>
	<li>בודק נורות מסוג T12 T8 T5 עם פין כפול.</li>
	<li>אנטנת בדיקה נשלפת ונפתחת באורך של 57 ס״מ</li>
	<li>אנטנה בטוחה ואינה מוליכה לשימוש בטיחותי בכל בדיקה</li>
	<li>התראה קולית וחזותית המתריעה – תקין או לא תקין.</li>
	<li>חוגה לבחירת מצבי בדיקה שונים</li>
	<li>בנוי בצורה מסיבית וארגונומית עם גומי המאריך את חיי המכשיר</li>
	<li>המכשיר יכבה מעצמו לאחר 20 דקות ללא שימוש</li>
	<li>זמן עבודה בסוללה אחת 35 שעות עבודה.</li>
</ul>
 					</div>","<div>
                       <ul>
	<li>מתח יציאה מקסימלי בבדיקת נורה - 3000W</li>
	<li>סוללות -  4 סוללות AA</li>
	<li>משקל -  400 גרם</li>
</ul>
					</div>",
https://www.delco.co.il/p/914-%D7%98%D7%A1%D7%98%D7%A8,טסטר,Voltage Detector,,4932352561,"https://www.delco.co.il/media/Objects/Products/B43AD49754784B22865B24D84501B3AC.jpg
https://www.delco.co.il/media/Objects/Products/76C6A7A5D806403C8BB9FFF46AAB6F9A.jpg","<div>
						<ul>
	<li>טווח גילוי זרם בין AC50-1000</li>
	<li>בטיחות – CAT-IV דירוג בטיחותי גבוה ביותר</li>
	<li>קצה לבדיקת שקעים</li>
	<li>אור ירוק יופעל במידה והכלי פועל</li>
	<li>במידה וגילה זרם יופעל צפצוף עוצמתי</li>
	<li>במידה וגילה זרם יופעל אור אדום מהבהב</li>
	<li>כפתור ON-OFF פשוט להפעלה</li>
	<li>קליפס לתפיסה בכיס.</li>
</ul>
 					</div>","<div>
                       <ul>
	<li>זרם 50-1000 AC</li>
	<li>דירוג בטיחותי CAT IV 1000V</li>
	<li>פועל על סוללות AAA x 2</li>
</ul>
					</div>","<div>
                       <ul>
	<li>כולל תיק נשיאה</li>
	<li>מגיע כגוף בלבד ללא סוללות ומטען.</li>
</ul>
					</div>"
https://www.delco.co.il/p/755-%D7%9E%D7%A6%D7%9C%D7%9E%D7%AA-%D7%A6%D7%99%D7%A8-%D7%92%D7%9E%D7%99%D7%A9-%D7%9E%D7%A7%D7%9C%D7%99%D7%98%D7%94-9-5-%D7%9E'%D7%9E,"מצלמת ציר גמיש מקליטה 9.5 מ""מ",גוף בלבד,C 12 IC AV A,4933441745-0,"https://www.delco.co.il/media/Objects/Products/52F55A12437F497E891B3D1E87C6BC29.jpg
https://www.delco.co.il/media/Objects/Products/64345137A1254B8A838943A0A85207D0.jpg
https://www.delco.co.il/media/Objects/Products/82FC258EF6804D418C25487595E6A7CB.jpg","<div>
						<ul>
	<li>צג צבעוני חדש בגודל 88 מ""מ</li>
	<li>צילום והקלטת סרטוני וידאו</li>
	<li>צילום סטילס איכותי</li>
	<li>הקלטה אודיו/קולית בזמן הצילום</li>
	<li>פועלת על סוללות ליתיום M12</li>
	<li>הטיית מסך עד 180 מעלות</li>
	<li>כולל כרטיס זיכרון 2 SD ג'יגה ביט.</li>
	<li>הגדלת זום עד פי 4.</li>
	<li>אופציית מניעת סנוור.</li>
	<li>3 מצבי תאורה בראש המצלמה.</li>
	<li>קוטר הכבל / ראש המצלמה 9.5 מ""מ</li>
</ul>
 					</div>","<div>
                       <ul>
	<li>מתח עבודה 12V</li>
	<li>מידות צג 88 מ""מ</li>
	<li>זום 4x</li>
	<li>קוטר ראש המצלמה 9.5 מ""מ</li>
	<li>אורך כבל המצלמה 914 מ""מ</li>
	<li>משקל כולל הכבל 0.9 ק""ג</li>
</ul>
					</div>","<div>
                       <ul>
	<li>גוף בלבד- ללא סוללות ומטען</li>
	<li>מזוודת נשיאה קשיחה</li>
</ul>
					</div>"
https://www.delco.co.il/p/251-%D7%9E%D7%A6%D7%9C%D7%9E%D7%AA-%D7%A6%D7%99%D7%A8-%D7%92%D7%9E%D7%99%D7%A9-%D7%9E%D7%A7%D7%9C%D7%99%D7%98%D7%94-9-5-%D7%9E'%D7%9E,"מצלמת ציר גמיש מקליטה 9.5 מ""מ",ערכה עם 2 סוללות 2 אמפר,C 12 IC AV A,4933441745,"https://www.delco.co.il/media/Objects/Products/52F55A12437F497E891B3D1E87C6BC29.jpg
https://www.delco.co.il/media/Objects/Products/64345137A1254B8A838943A0A85207D0.jpg
https://www.delco.co.il/media/Objects/Products/82FC258EF6804D418C25487595E6A7CB.jpg","<div>
						<ul>
	<li>צג צבעוני חדש בגודל 88 מ""מ</li>
	<li>צילום והקלטת סרטוני וידאו</li>
	<li>צילום סטילס איכותי</li>
	<li>הקלטה אודיו/קולית בזמן הצילום</li>
	<li>פועלת על סוללות ליתיום M12</li>
	<li>הטיית מסך עד 180 מעלות</li>
	<li>כולל כרטיס זיכרון 2 SD ג'יגה ביט.</li>
	<li>הגדלת זום עד פי 4.</li>
	<li>אופציית מניעת סנוור.</li>
	<li>3 מצבי תאורה בראש המצלמה.</li>
	<li>קוטר הכבל / ראש המצלמה 9.5 מ""מ</li>
</ul>
 					</div>","<div>
                       <ul>
	<li>מתח עבודה 12V</li>
	<li>מידות צג 88 מ""מ</li>
	<li>זום 4x</li>
	<li>קוטר ראש המצלמה 9.5 מ""מ</li>
	<li>אורך כבל המצלמה 914 מ""מ</li>
	<li>משקל כולל הכבל 0.9 ק""ג</li>
</ul>
					</div>","<div>
                       <ul>
	<li>2 סוללות 2 אמפר</li>
	<li>מטען מהיר</li>
	<li>מזוודת נשיאה קשיחה</li>
</ul>
					</div>"
https://www.delco.co.il/p/754-%D7%92%D7%95%D7%A3-%D7%9E%D7%A6%D7%9C%D7%9E%D7%AA-%D7%A6%D7%99%D7%A8-%D7%92%D7%9E%D7%99%D7%A9-%D7%9E%D7%A7%D7%9C%D7%99%D7%98%D7%94-17-%D7%9E'%D7%9E,"גוף מצלמת ציר גמיש מקליטה 17 מ""מ",גוף בלבד,C 12 IC AV D,4933441685-0,"https://www.delco.co.il/media/Objects/Products/B83ADC76034A44DC858DF76E8E0CB867.jpg
https://www.delco.co.il/media/Objects/Products/4655918AC58C47C38B3225DFC1F10BA9.jpg
https://www.delco.co.il/media/Objects/Products/F03C7901487145CABF14FCAE15A86F87.jpg","<div>
						<ul>
	<li>צג צבעוני חדש בגודל 88 מ""מ</li>
	<li>צילום והקלטת סרטוני וידאו</li>
	<li>צילום סטילס איכותי</li>
	<li>הקלטה אודיו/קולית בזמן הצילום</li>
	<li>פועלת על סוללות ליתיום M12</li>
	<li>הטיית מסך עד 180 מעלות</li>
	<li>כולל כרטיס זיכרון 2 SD ג'יגה ביט.</li>
	<li>הגדלת זום עד פי 4.</li>
	<li>אופציית מניעת סנוור.</li>
	<li>3 מצבי תאורה בראש המצלמה.</li>
	<li><strong>קוטר הכבל / ראש המצלמה 17 מ""מ מאפשר הארכת כבל המצלמה במידת הצורך</strong></li>
</ul>
 					</div>","<div>
                       <ul>
	<li>מתח עבודה 12V</li>
	<li>מידות צג 88 מ""מ</li>
	<li>זום 4x</li>
	<li>קוטר ראש המצלמה 17 מ""מ</li>
	<li>אורך כבל המצלמה 914 מ""מ</li>
	<li>משקל כולל הכבל 0.9 ק""ג</li>
</ul>
					</div>","<div>
                       <ul>
	<li>גוף בלבד- ללא סוללות ומטען</li>
	<li>מזוודת נשיאה קשיחה</li>
</ul>
					</div>"
https://www.delco.co.il/p/250-%D7%9E%D7%A6%D7%9C%D7%9E%D7%AA-%D7%A6%D7%99%D7%A8-%D7%92%D7%9E%D7%99%D7%A9-%D7%9E%D7%A7%D7%9C%D7%99%D7%98%D7%94-17-%D7%9E'%D7%9E,"מצלמת ציר גמיש מקליטה - 17 מ""מ",ערכה עם 2 סוללות 2 אמפר,C 12 IC AV D,4933441685,"https://www.delco.co.il/media/Objects/Products/B83ADC76034A44DC858DF76E8E0CB867.jpg
https://www.delco.co.il/media/Objects/Products/4655918AC58C47C38B3225DFC1F10BA9.jpg
https://www.delco.co.il/media/Objects/Products/F03C7901487145CABF14FCAE15A86F87.jpg","<div>
						<ul>
	<li>צג צבעוני חדש בגודל 88 מ""מ</li>
	<li>צילום והקלטת סרטוני וידאו</li>
	<li>צילום סטילס איכותי</li>
	<li>הקלטה אודיו/קולית בזמן הצילום</li>
	<li>פועלת על סוללות ליתיום M12</li>
	<li>הטיית מסך עד 180 מעלות</li>
	<li>כולל כרטיס זיכרון 2 SD ג'יגה ביט.</li>
	<li>הגדלת זום עד פי 4.</li>
	<li>אופציית מניעת סנוור.</li>
	<li>3 מצבי תאורה בראש המצלמה.</li>
	<li><strong>קוטר הכבל / ראש המצלמה 17 מ""מ מאפשר הארכת כבל המצלמה במידת הצורך</strong></li>
</ul>
 					</div>","<div>
                       <ul>
	<li>מתח עבודה 12V</li>
	<li>מידות צג 88 מ""מ</li>
	<li>זום 4x</li>
	<li>קוטר ראש המצלמה 17 מ""מ</li>
	<li>אורך כבל המצלמה 914 מ""מ</li>
	<li>משקל כולל הכבל 0.9 ק""ג</li>
</ul>
					</div>","<div>
                       <ul>
	<li>2 סוללות ליתיום 2 אמפר</li>
	<li>מטען מהיר</li>
	<li>מזוודת נשיאה קשיחה</li>
</ul>
					</div>"
https://www.delco.co.il/p/750-%D7%9E%D7%A4%D7%AA%D7%97-%D7%A8%D7%98%D7%99%D7%98%D7%94-'1-2-12v,"מפתח רטיטה ""1/2 12V",גוף בלבד,M12 BIW,4933447134,"https://www.delco.co.il/media/Objects/Products/7CA7785740FB4B2FAD1DCE6755C82930.jpg
https://www.delco.co.il/media/Objects/Products/2F89F32032854FC7B8BE25C323367EFC.jpg
https://www.delco.co.il/media/Objects/Products/71446493F2414DC59E36C5E03FAA3611.jpg
https://www.delco.co.il/media/Objects/Products/2EFE1459CECA44DEB4F221CEFB1D3E26.jpg","<div>
						<ul>
	<li>מפתח האימפקט "" 1/2 הקטן והקומפקטי ביותר מסוגו!</li>
	<li>מומנט סגירה של 136 ניוטון מטר, יחד עם מהירות מרבית של 2,000 סל""ד ו 3,000 פל""ד.</li>
	<li>מצויד במנוע וגיר HEAVY DUTY לעמידות וכוח ללא פשרות.</li>
	<li>מעוצב בצורה ארגונומית נוחה, מאוזנת וקלה במיוחד.</li>
	<li>נורת LED עוצמתית בגוף המפתח</li>
	<li>מד סוללה המראה כמה הסוללה טעונה.</li>
	<li>מצויד בשבב מתקדם בטכנולוגיית ה D.P.M המגן על הכלי והסוללה מפני התחממות, עומס יתר בעבודה, נפילת מתח, זליגת חשמל ואפקט הזיכרון.</li>
</ul>
 					</div>","<div>
                       <ul>
	<li>סוללה במתח - 12V</li>
	<li>מהירות 0-2000 סל״ד</li>
	<li>קצב דפיקה 3000 פל״ד</li>
	<li>כניסת בוקסה "" 1/2</li>
	<li>מומנט פיתול 136 ניוטון מטר</li>
	<li>משקל 1.1 ק״ג</li>
</ul>
					</div>","<div>
                       <ul>
	<li>גוף בלבד- ללא סוללות ומטען</li>
	<li>מזוודת נשיאה קשיחה</li>
</ul>
					</div>"
https://www.delco.co.il/p/749-%D7%9E%D7%A4%D7%AA%D7%97-%D7%A8%D7%98%D7%99%D7%98%D7%94-'1-2-12v,"מפתח רטיטה ""1/2 12V",כולל 2 סוללות 2 אמפר,M12 BIW,4933447133,"https://www.delco.co.il/media/Objects/Products/05E9EC889C894BEB82BDE67CAC782769.jpg
https://www.delco.co.il/media/Objects/Products/568DA2BAC9584AEB9AD2F19035FF6E8F.jpg
https://www.delco.co.il/media/Objects/Products/71446493F2414DC59E36C5E03FAA3611.jpg
https://www.delco.co.il/media/Objects/Products/2EFE1459CECA44DEB4F221CEFB1D3E26.jpg","<div>
						<ul>
	<li>מפתח האימפקט "" 1/2 הקטן והקומפקטי ביותר מסוגו!</li>
	<li>מומנט סגירה של 136 ניוטון מטר, יחד עם מהירות מרבית של 2,000 סל""ד ו 3,000 פל""ד.</li>
	<li>מצויד במנוע וגיר HEAVY DUTY לעמידות וכוח ללא פשרות.</li>
	<li>מעוצב בצורה ארגונומית נוחה, מאוזנת וקלה במיוחד.</li>
	<li>נורת LED עוצמתית בגוף המפתח</li>
	<li>מד סוללה המראה כמה הסוללה טעונה.</li>
	<li>מצויד בשבב מתקדם בטכנולוגיית ה D.P.M המגן על הכלי והסוללה מפני התחממות, עומס יתר בעבודה, נפילת מתח, זליגת חשמל ואפקט הזיכרון.</li>
</ul>
 					</div>","<div>
                       <ul>
	<li>סוללה במתח - 12V</li>
	<li>מהירות 0-2000 סל״ד</li>
	<li>קצב דפיקה 3000 פל״ד</li>
	<li>כניסת בוקסה "" 1/2</li>
	<li>מומנט פיתול 136 ניוטון מטר</li>
	<li>משקל 1.1 ק״ג</li>
</ul>
					</div>","<div>
                       <ul>
	<li>2 סוללות ליתיום 2 אמפר</li>
	<li>מטען מהיר</li>
	<li>מזוודת נשיאה קשיחה</li>
</ul>
					</div>"
https://www.delco.co.il/p/247-%D7%9E%D7%A4%D7%AA%D7%97-%D7%A8%D7%98%D7%99%D7%98%D7%94-'1-2-12v,"מפתח רטיטה ""1/2 12V",כולל 2 סוללות 4 אמפר,M12 BIW,4933447133-4,"https://www.delco.co.il/media/Objects/Products/E8AA3167100C47ED97DB79652F2D3757.jpg
https://www.delco.co.il/media/Objects/Products/71446493F2414DC59E36C5E03FAA3611.jpg
https://www.delco.co.il/media/Objects/Products/2EFE1459CECA44DEB4F221CEFB1D3E26.jpg","<div>
						<ul>
	<li>מפתח האימפקט "" 1/2 הקטן והקומפקטי ביותר מסוגו!</li>
	<li>מומנט סגירה של 136 ניוטון מטר, יחד עם מהירות מרבית של 2,000 סל""ד ו 3,000 פל""ד.</li>
	<li>מצויד במנוע וגיר HEAVY DUTY לעמידות וכוח ללא פשרות.</li>
	<li>מעוצב בצורה ארגונומית נוחה, מאוזנת וקלה במיוחד.</li>
	<li>נורת LED עוצמתית בגוף המברגה.</li>
	<li>מד סוללה המראה כמה הסוללה טעונה.</li>
	<li>מצויד בשבב מתקדם בטכנולוגיית ה D.P.M המגן על הכלי והסוללה מפני התחממות, עומס יתר בעבודה, נפילת מתח, זליגת חשמל ואפקט הזיכרון.</li>
</ul>
 					</div>","<div>
                       <ul>
	<li>סוללה במתח - 12V</li>
	<li>מהירות 0-2000 סל״ד</li>
	<li>קצב דפיקה 3000 פל״ד</li>
	<li>כניסת בוקסה "" 1/2</li>
	<li>מומנט פיתול 136 ניוטון מטר</li>
	<li>משקל 1.1 ק״ג</li>
</ul>
					</div>","<div>
                       <ul>
	<li>2 סוללות ליתיום 4 אמפר</li>
	<li>מטען מהיר</li>
	<li>מזוודת נשיאה קשיחה</li>
</ul>
					</div>"
